device_id,name,ip_addr,os_version,cpu,manufacturer,sn,mem,hdd,model,ipv6_addr,mac_addr,host,public_ip_addr,remote_ip,network_interfaces,group_ids,group_names,group_paths,orig_group_ids,orig_group_names,domain_id,installer_name,deployment_state,fgt_sn,forticlient_id,uid,fct_version,diskenc,av_product,is_installed,is_managed,is_migrating,is_ems_registered,is_ems_online,is_ems_onnet,is_excluded,is_quarantined,quarantine_access_code,comparable_fct_version,assigned_tags,last_seen,last_seen_fct_user_id,fct_users,endpoint_policy_name,endpoint_policy_id,ip_list_name,av_enabled,rtp_enabled,ae_enabled,cs_enabled,rm_enabled,fw_enabled,wf_enabled,vpn_enabled,vuln_enabled,ssoma_enabled,sb_enabled,sb_cloud_enabled,rs_enabled,onboarding_supported,client_version_up_to_date,client_av_sig_version_up_to_date,client_policy_synced,client_policy_primary_synced,client_policy_offnet_synced,client_policy_iplist_synced,client_policy_onnet_rule_synced,client_policy_verification_rule_synced,av_events_count,wf_events_count,fw_events_count,sb_events_count,ae_events_count,rm_events_count,cs_events_count,unreg_events_count,rs_events_count,nwifsc_events_count,vcm_events_count,vuln_events_count,vuln_events_max_severity,profile_components,off_net_profile_components
2486,HADINF03,172.20.10.2,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",Intel(R) Core(TM) i5-8365U CPU @ 1.60GHz,Dell Inc.,9JRBK13,8002,235,Latitude 7400,,ac-67-5d-2e-1a-80,HADINF03,92.184.100.238,92.184.100.238,"[intf_name:Wi-Fi,mac:ac-67-5d-2e-1a-80,ip:172.20.10.2, gw_ip:172.20.10.1, gw_mac:8a-20-0d-4b-94-64, ssid:iPhone-DWJYC9V0V2, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,283,CF1C8DCFCC2F4812AFDD955787D8A537,7.0.12.0572,,Sentinel Agent,True,True,False,True,False,False,0,0,,7000012,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 13:57:32,547,[k.medjebeur],Default,1,,False,False,False,False,False,False,True,True,False,False,False,False,False,1,True,1,True,True,True,True,True,True,0,13,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2789,HADMED05,192.168.20.63,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Dell Inc.,37B7GL3,7926,235,Latitude 3520,,7c-21-4a-1f-ef-e1,HADMED05,213.44.186.113,213.44.186.113,"[intf_name:Wi-Fi,mac:7c-21-4a-1f-ef-e1,ip:192.168.20.63, gw_ip:192.168.20.254, gw_mac:ac-71-2e-e8-5c-eb, ssid:WIFI_Public, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,586,13DE4A2DFDFD4C9881C1408718A8C227,7.2.8.1140,BitLocker,Sentinel Agent,True,True,False,True,False,False,0,0,,7002008,[Low],2025-05-09 15:51:14,1331,[m.arcangeli],Default,1,,False,False,False,False,False,False,True,True,False,False,False,False,False,1,True,1,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2608,HADPER01,10.15.247.23,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",13th Gen Intel(R) Core(TM) i3-1315U,Dell Inc.,H4TYF54,16068,237,Latitude 3550,,68-c6-ac-da-79-7e,HADPER01,185.220.73.161,10.15.247.23,"[intf_name:Wi-Fi,mac:68-c6-ac-da-79-7e,ip:10.15.247.23, gw_ip:10.15.247.254, gw_mac:00-09-0f-09-00-03, ssid:HOME-SANTE, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,405,0A3A2DD1ADC64BD482AB7E3463558E67,7.0.11.0569,BitLocker,Sentinel Agent,True,True,False,True,False,False,0,0,,7000011,[Low],2025-05-07 15:10:11,869,[e.corrieu],Default,1,,False,False,False,False,False,False,False,True,True,False,False,False,False,1,True,1,False,True,True,True,True,False,0,6,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2414,HADSEC07,10.45.10.8,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Dell Inc.,2N06HS3,16118,237,Latitude 3520,,c4-cb-e1-2a-b1-0d,HADSEC07,185.220.73.161,10.45.10.8,"[intf_name:Ethernet%208,mac:c4-cb-e1-2a-b1-0d,ip:10.45.10.8, gw_ip:10.45.10.254, gw_mac:00-09-0f-09-00-03, ssid:, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,211,DBD08F13FF2D4E869F6B519D9BD03E94,7.0.12.0572,BitLocker,Sentinel Agent,True,True,False,True,False,False,0,0,,7000012,[Low],2025-04-24 09:10:57,383,[d.kilali],Default,1,,False,False,False,False,False,False,False,True,False,False,False,False,False,1,True,1,False,True,True,True,True,False,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2579,HADSEC08,10.15.249.6,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",12th Gen Intel(R) Core(TM) i5-1235U,Dell Inc.,GLTH434,16068,476,Latitude 3540,,a0-d3-65-59-d2-a6,HADSEC08,185.220.73.161,10.15.249.6,"[intf_name:Wi-Fi,mac:a0-d3-65-59-d2-a6,ip:10.15.249.6, gw_ip:10.15.249.254, gw_mac:00-09-0f-09-00-03, ssid:OCS, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,376,45F9C504DBA243A89056A415CA3371A4,7.0.11.0569,BitLocker,Sentinel Agent,True,True,False,True,False,False,0,0,,7000011,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 15:03:37,759,[s.rafidy],Default,1,,False,False,False,False,False,False,False,True,True,False,False,False,False,1,True,1,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2771,HADSEC09,10.45.249.12,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",12th Gen Intel(R) Core(TM) i5-1235U,Dell Inc.,GMTH434,16068,476,Latitude 3540,,a0-d3-65-58-05-a7,HADSEC09,185.220.73.161,10.45.249.12,"[intf_name:Wi-Fi,mac:a0-d3-65-58-05-a7,ip:10.45.249.12, gw_ip:10.45.249.254, gw_mac:00-09-0f-09-00-03, ssid:OCS, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,568,E02324BCC7B64104B494B98724D2C1E9,7.0.11.0569,BitLocker,Sentinel Agent,True,True,False,True,False,False,0,0,,7000011,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 15:11:38,1302,[a.Villaeys],Default,1,,False,False,False,False,False,False,False,True,True,False,False,False,False,1,True,1,True,True,True,True,True,True,0,6,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2803,HADSEC10,192.168.1.84,"Microsoft Windows 11 Professional Edition, 64-bit (build 22631)",13th Gen Intel(R) Core(TM) i3-1315U,Dell Inc.,7K94Y74,16068,236,Latitude 3550,,70-15-fb-bf-f7-20,HADSEC10,88.162.213.229,88.162.213.229,"[intf_name:Wi-Fi,mac:70-15-fb-bf-f7-20,ip:192.168.1.84, gw_ip:192.168.1.254, gw_mac:20-66-cf-84-a4-f0, ssid:Freebox-84A4F0, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,600,A7A56E48C6FA4609AD93129FE016A48E,7.2.8.1140,,Sentinel Agent,True,True,False,True,False,False,0,0,,7002008,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 15:57:40,1382,[a.maia],Default,1,,False,False,False,False,False,False,True,True,False,False,False,False,False,1,True,1,True,True,True,True,True,True,0,12,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2307,LAVDIR03,10.11.249.11,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",12th Gen Intel(R) Core(TM) i5-1245U,Dell Inc.,HHJQCY3,16015,476,Latitude 9430,,84-7b-57-56-7c-d2,LAVDIR03,185.220.73.161,10.11.249.11,"[intf_name:Wi-Fi,mac:84-7b-57-56-7c-d2,ip:10.11.249.11, gw_ip:10.11.249.254, gw_mac:00-09-0f-09-00-03, ssid:OCS, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,104,FD838C0D490241CDA0A45E11A7E91663,7.0.12.0572,BitLocker,Sentinel Agent,True,True,False,True,False,False,0,0,,7000012,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 15:17:38,169,[b.peruga],Default,1,,False,False,False,False,False,False,False,True,False,False,False,False,False,1,True,1,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2826,LAVIDE02,192.168.1.18,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",12th Gen Intel(R) Core(TM) i5-1235U,Dell Inc.,1PTH434,16068,476,Latitude 3540,,a0-d3-65-58-a2-5a,LAVIDE02,88.168.138.5,88.168.138.5,"[intf_name:Wi-Fi,mac:a0-d3-65-58-a2-5a,ip:192.168.1.18, gw_ip:192.168.1.254, gw_mac:38-07-16-0a-43-1c, ssid:Freebox-0A431C, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,624,3586C4E1A3124AC79F018A79E38A2F2F,7.2.8.1140,BitLocker,Sentinel Agent,True,True,False,True,True,False,0,0,,7002008,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 19:18:47,1436,[k.polizzi],Default,1,,False,False,False,False,False,False,True,True,False,False,False,False,False,1,True,1,True,True,True,True,True,True,0,886,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2748,MacBook_Air_de_Killian,192.168.1.152,macOS 15.4.1,Apple M2,Apple Inc.,GD2P2RLJHM,8192,494,"Mac14,2",,2e-59-85-07-a7-42,MacBook_Air_de_Killian,82.67.34.120,82.67.34.120,"[intf_name:en0,mac:2e-59-85-07-a7-42,ip:192.168.1.152, gw_ip:192.168.1.254, gw_mac:38-07-16-c3-f0-9a, ssid:, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,545,FEB791166ACA55DC9CA97D6A503E781C,7.0.12.0437,,,True,True,False,True,False,False,0,0,,7000012,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Presta],2025-05-12 17:56:18,1279,[killianscavennec],Default,1,,True,True,False,False,False,False,True,True,True,False,False,False,False,1,True,1,True,True,True,True,True,True,0,485,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2801,MARDIR01,10.42.249.2,"Microsoft Windows 11 Professional Edition, 64-bit (build 22631)",Intel(R) Core(TM) Ultra 5 135U,Dell Inc.,DCM9974,15828,474,Latitude 7450,,5c-b4-7e-c3-35-f7,MARDIR01,185.220.73.161,10.42.249.2,"[intf_name:Wi-Fi,mac:5c-b4-7e-c3-35-f7,ip:10.42.249.2, gw_ip:10.42.249.254, gw_mac:00-09-0f-09-00-03, ssid:OCS, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,598,52A18E5DC9864FDA9734B5BEED27D952,7.2.8.1140,,Sentinel Agent,True,True,False,True,False,False,0,0,,7002008,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 16:20:41,1359,[a.faivre],Default,1,,False,False,False,False,False,False,False,True,False,False,False,False,False,1,True,1,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2729,MELDIR01,10.21.249.6,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",13th Gen Intel(R) Core(TM) i5-1345U,Dell Inc.,CXDZQ14,15747,476,Latitude 7440,,a0-02-a5-63-5e-84,MELDIR01,185.220.73.161,10.21.249.6,"[intf_name:Wi-Fi,mac:a0-02-a5-63-5e-84,ip:10.21.249.6, gw_ip:10.21.249.254, gw_mac:00-09-0f-09-00-03, ssid:OCS, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,526,D1F39503CF1E445688F751B8A21CBB66,7.0.12.0572,BitLocker,Sentinel Agent,True,True,False,True,False,False,0,0,,7000012,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 15:24:38,1256,[N.BAUWERAERTS],Default,1,,False,False,False,False,False,False,False,True,False,False,False,False,False,1,True,1,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2807,MILAMB18,10.9.3.12,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",11th Gen Intel(R) Core(TM) i5-1135G7 @ 2.40GHz,Dell Inc.,GD0DGS3,16118,237,Latitude 3520,,c4-cb-e1-25-5a-06,MILAMB18,185.220.73.161,10.9.3.12,"[intf_name:Ethernet%202,mac:c4-cb-e1-25-5a-06,ip:10.9.3.12, gw_ip:10.9.3.200, gw_mac:3c-41-0e-c4-91-7b, ssid:, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,605,2ED698357F26454E951A5918AC1755FC,7.2.8.1140,BitLocker,,True,True,False,True,False,False,0,0,,7002008,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 14:53:36,1380,[r.gillan],Default,1,,False,False,False,False,False,False,False,True,False,False,False,False,False,1,True,1,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2806,MILAST03,192.168.1.23,"Microsoft Windows 10 Professional Edition, 64-bit (build 19042)",Intel(R) Core(TM) i3-8130U CPU @ 2.20GHz,LENOVO,PF161QAT,8046,235,20LXS0PJ00,,04-d3-b0-1d-82-83,MILAST03,86.210.23.124,86.210.23.124,"[intf_name:Wi-Fi,mac:04-d3-b0-1d-82-83,ip:192.168.1.23, gw_ip:192.168.1.1, gw_mac:30-7c-b2-f1-ee-23, ssid:Livebox-EE23, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,603,F1A02FB45B674982AF18F4883C8A5F97,7.0.12.0572,BitLocker,Sentinel Agent,True,True,False,True,False,False,0,0,,7000012,[Low],2025-04-13 19:55:14,1375,[MILAST03],Default,1,,False,False,False,False,False,False,True,True,False,False,False,False,False,1,True,1,False,False,False,True,True,False,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
2265,MILCPA11,192.168.1.34,"Microsoft Windows 10 Professional Edition, 64-bit (build 19045)",Intel(R) Core(TM) i5-10210U CPU @ 1.60GHz,Dell Inc.,7X35503,7952,235,Latitude 3510,,94-e7-0b-f7-bf-bb,MILCPA11,2.4.30.142,2.4.30.142,"[intf_name:Wi-Fi,mac:94-e7-0b-f7-bf-bb,ip:192.168.1.34, gw_ip:192.168.1.1, gw_mac:38-b5-c9-ff-a1-00, ssid:Livebox-D85A, route:0]",2,Other Endpoints,All Groups/Other Endpoints,,,,,,,62,BE3CC242980D4E4E8055F12A6DBC7FA6,7.0.12.0572,BitLocker,Sentinel Agent,True,True,False,True,False,False,0,0,,7000012,[all_registered_clients]|[Low]|[TAG-VPN-SSL-Windows]|[TAG-VPN-SSL-Presta],2025-05-12 13:46:31,91,[a-l.bouirat],Default,1,,False,False,False,False,False,False,True,True,False,False,False,False,False,1,True,1,True,True,True,True,True,True,0,0,0,0,0,0,0,0,0,0,0,0,,"{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 1, 'name': 'Default', 'fp_name': ''}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}","{'sandbox': {'id': 1, 'name': 'Default'}, 'webfilter': {'id': 5, 'name': 'OCS-WEBFILTER-VPN', 'fp_name': 'FG1-MIL [root]'}, 'vpn': {'id': 3, 'name': 'RAP-USERS'}, 'vulnerability_scan': {'id': 1, 'name': 'Default'}, 'system': {'id': 4, 'name': 'SSP-USERS'}, 'ztna': {'id': 1, 'name': 'Default'}, 'videofilter': {'id': 1, 'name': 'Default'}}"
